"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","2239","html-keyboard-response","24","2.0.0","84732","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","2889","html-keyboard-response","25","2.0.0","88125","prtgoaj6uqx","jaguar"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","2812","html-keyboard-response","26","2.0.0","90938","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","3047","html-keyboard-response","27","2.0.0","94490","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","T","true",""
"","3706","html-keyboard-response","28","2.0.0","98702","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","F","true",""
"","3009","html-keyboard-response","29","2.0.0","102214","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","2466","html-keyboard-response","30","2.0.0","105182","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","3375","html-keyboard-response","31","2.0.0","109063","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","3028","html-keyboard-response","32","2.0.0","112597","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","1311","html-keyboard-response","33","2.0.0","114423","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","2606","html-keyboard-response","34","2.0.0","117539","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","1578","html-keyboard-response","35","2.0.0","119618","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","3273","html-keyboard-response","36","2.0.0","123394","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","F","true",""
"","1217","html-keyboard-response","37","2.0.0","125129","prtgoaj6uqx","jaguar","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","5949","html-keyboard-response","38","2.0.0","131584","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","T","true",""
"","1656","html-keyboard-response","39","2.0.0","133748","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","4099","html-keyboard-response","40","2.0.0","138365","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","4075","html-keyboard-response","41","2.0.0","142942","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","F","true",""
"","2187","html-keyboard-response","42","2.0.0","145645","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","5474","html-keyboard-response","43","2.0.0","151630","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","2586","html-keyboard-response","44","2.0.0","154723","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","T","true",""
"","2174","html-keyboard-response","45","2.0.0","157410","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","1991","html-keyboard-response","46","2.0.0","159904","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","F","true",""
"","1704","html-keyboard-response","47","2.0.0","162113","prtgoaj6uqx","jaguar"," ","<p>The next 20 statements will be about <b>Germs</b>. Press any key to continue.</p>","","","","","","","",""
"","2035","html-keyboard-response","48","2.0.0","164149","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","1377","html-keyboard-response","49","2.0.0","166035","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Being sneezed on can make a person sick.</div>","Germs","T","T","Contagion","true","T","true",""
"","1423","html-keyboard-response","50","2.0.0","167962","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Being cold can make a person sick.</div>","Germs","F","T","Contagion","false","T","false",""
"","4804","html-keyboard-response","51","2.0.0","173272","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Germs enter the body through the eyes.</div>","Germs","T","F","Infection","false","F","false",""
"","1053","html-keyboard-response","52","2.0.0","174841","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Water kills germs.</div>","Germs","F","T","Sterilization","false","F","true",""
"","3468","html-keyboard-response","53","2.0.0","178815","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","T","true",""
"","1488","html-keyboard-response","54","2.0.0","180811","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Being happy can make a person sick.</div>","Germs","F","F","Contagion","true","F","true",""
"","1388","html-keyboard-response","55","2.0.0","182710","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","T","true",""
"","1711","html-keyboard-response","56","2.0.0","184927","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Germs have an odor.</div>","Germs","F","T","Microbe","false","F","true",""
"","1167","html-keyboard-response","57","2.0.0","186601","prtgoaj6uqx","jaguar","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Germs","T3","T3","AttentionCheck","true","T3","true",""
"","1406","html-keyboard-response","58","2.0.0","188516","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","1140","html-keyboard-response","59","2.0.0","190158","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Urine contains germs.</div>","Germs","F","T","Contamination","false","T","false",""
"","2667","html-keyboard-response","60","2.0.0","193341","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","T","true",""
"","1157","html-keyboard-response","61","2.0.0","195008","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","1192","html-keyboard-response","62","2.0.0","196705","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","T","false",""
"","980","html-keyboard-response","63","2.0.0","198197","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Germs enter the body through cuts.</div>","Germs","T","T","Infection","true","T","true",""
"","779","html-keyboard-response","64","2.0.0","199490","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Germs have feelings.</div>","Germs","F","F","Microbe","true","F","true",""
"","996","html-keyboard-response","65","2.0.0","200991","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Heat kills germs.</div>","Germs","T","F","Sterilization","false","T","true",""
"","636","html-keyboard-response","66","2.0.0","202140","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Alcohol kills germs.</div>","Germs","T","T","Sterilization","true","T","true",""
"","1399","html-keyboard-response","67","2.0.0","204051","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","1488","html-keyboard-response","68","2.0.0","206046","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","1669","html-keyboard-response","69","2.0.0","208222","prtgoaj6uqx","jaguar"," ","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","1502","html-keyboard-response","70","2.0.0","209726","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","1179","html-keyboard-response","71","2.0.0","211418","prtgoaj6uqx","jaguar","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","9884","html-keyboard-response","72","2.0.0","221817","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","F","true",""
"","4956","html-keyboard-response","73","2.0.0","227281","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","2195","html-keyboard-response","74","2.0.0","229985","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","1389","html-keyboard-response","75","2.0.0","231880","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","2484","html-keyboard-response","76","2.0.0","234877","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","T","true",""
"","3425","html-keyboard-response","77","2.0.0","238809","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","751","html-keyboard-response","78","2.0.0","240069","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","4319","html-keyboard-response","79","2.0.0","244895","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","F","true",""
"","1064","html-keyboard-response","80","2.0.0","246465","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","T","true",""
"","2161","html-keyboard-response","81","2.0.0","249141","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","F","false",""
"","2591","html-keyboard-response","82","2.0.0","252238","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","1585","html-keyboard-response","83","2.0.0","254328","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","F","true",""
"","3946","html-keyboard-response","84","2.0.0","258779","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","F","false",""
"","1326","html-keyboard-response","85","2.0.0","260618","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","1036","html-keyboard-response","86","2.0.0","262170","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","730","html-keyboard-response","87","2.0.0","263413","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","1203","html-keyboard-response","88","2.0.0","265123","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","1254","html-keyboard-response","89","2.0.0","266884","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","6747","html-keyboard-response","90","2.0.0","274149","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","T","true",""
"","1385","html-keyboard-response","91","2.0.0","276051","prtgoaj6uqx","jaguar"," ","<p>The next 20 statements will be about <b>Evolution</b>. Press any key to continue.</p>","","","","","","","",""
"","2936","html-keyboard-response","92","2.0.0","278989","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Humans are more closely related to apes than monkeys.</div>","Evolution","T","T","Common ancestry","true","T","true",""
"","1623","html-keyboard-response","93","2.0.0","281123","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","T","true",""
"","11422","html-keyboard-response","94","2.0.0","293061","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","T","true",""
"","2315","html-keyboard-response","95","2.0.0","295891","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Evolution requires differential survival.</div>","Evolution","T","T","Variation","true","T","true",""
"","938","html-keyboard-response","96","2.0.0","297332","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","2981","html-keyboard-response","97","2.0.0","300820","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Apes are more closely related to monkeys than humans.</div>","Evolution","F","T","Common ancestry","false","F","true",""
"","3878","html-keyboard-response","98","2.0.0","305212","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","T","true",""
"","1152","html-keyboard-response","99","2.0.0","306879","prtgoaj6uqx","jaguar","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Evolution","T3","T3","AttentionCheck","true","T3","true",""
"","2638","html-keyboard-response","100","2.0.0","310025","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Evolution requires climate stability.</div>","Evolution","F","F","Variation","true","F","true",""
"","2287","html-keyboard-response","101","2.0.0","312822","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","T","false",""
"","2543","html-keyboard-response","102","2.0.0","315878","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Evolution requires within-species variation.</div>","Evolution","T","F","Variation","false","T","true",""
"","1717","html-keyboard-response","103","2.0.0","318107","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","F","false",""
"","1404","html-keyboard-response","104","2.0.0","320027","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Most organisms are adapted to their environment.</div>","Evolution","T","T","Selection","true","T","true",""
"","2149","html-keyboard-response","105","2.0.0","322682","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","F","true",""
"","1168","html-keyboard-response","106","2.0.0","324365","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Inanimate objects evolve.</div>","Evolution","F","F","Adaptation","true","F","true",""
"","1009","html-keyboard-response","107","2.0.0","325888","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","T","false",""
"","2103","html-keyboard-response","108","2.0.0","328495","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","1461","html-keyboard-response","109","2.0.0","330466","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Humans are descended from chimpanzees.</div>","Evolution","F","T","Phylogeny","false","T","false",""
"","1640","html-keyboard-response","110","2.0.0","332616","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Most organisms have plenty to eat.</div>","Evolution","F","T","Selection","false","T","false",""
"","2475","html-keyboard-response","111","2.0.0","335605","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Whales are more closely related to plants than fish.</div>","Evolution","F","F","Common ancestry","true","F","true",""
"","1923","html-keyboard-response","112","2.0.0","338036","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Humans are descended from tree-dwelling creatures.</div>","Evolution","T","T","Phylogeny","true","F","false",""
"","1381","html-keyboard-response","113","2.0.0","339928","prtgoaj6uqx","jaguar"," ","<p>The next 20 statements will be about <b>Astronomy</b>. Press any key to continue.</p>","","","","","","","",""
"","1079","html-keyboard-response","114","2.0.0","341008","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","1320","html-keyboard-response","115","2.0.0","342839","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","3164","html-keyboard-response","116","2.0.0","346508","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","F","true",""
"","2090","html-keyboard-response","117","2.0.0","349111","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","1549","html-keyboard-response","118","2.0.0","351169","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
"","4774","html-keyboard-response","119","2.0.0","356450","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","F","true",""
"","1679","html-keyboard-response","120","2.0.0","358635","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
"","5307","html-keyboard-response","121","2.0.0","364447","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","F","false",""
"","2717","html-keyboard-response","122","2.0.0","367676","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","T","true",""
"","1106","html-keyboard-response","123","2.0.0","369289","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","F","true",""
"","912","html-keyboard-response","124","2.0.0","370708","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">The earth's tilt causes the seasons.</div>","Astronomy","T","F","Season","false","T","true",""
"","3924","html-keyboard-response","125","2.0.0","375140","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","F","true",""
"","2755","html-keyboard-response","126","2.0.0","378397","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","T","true",""
"","1041","html-keyboard-response","127","2.0.0","379945","prtgoaj6uqx","jaguar","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","3332","html-keyboard-response","128","2.0.0","383784","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">The sun produces gravity.</div>","Astronomy","T","F","Star","false","T","true",""
"","1263","html-keyboard-response","129","2.0.0","385554","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","T","true",""
"","1100","html-keyboard-response","130","2.0.0","387164","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Phases of the moon are caused by clouds.</div>","Astronomy","F","F","Lunar phase","true","F","true",""
"","2722","html-keyboard-response","131","2.0.0","390390","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","F","true",""
"","2428","html-keyboard-response","132","2.0.0","393320","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">The sun produces light.</div>","Astronomy","T","T","Star","true","T","true",""
"","1427","html-keyboard-response","133","2.0.0","395254","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","F","true",""
"","6133","html-keyboard-response","134","2.0.0","401892","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","F","false",""
"","1326","html-keyboard-response","135","2.0.0","403726","prtgoaj6uqx","jaguar"," ","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","1092","html-keyboard-response","136","2.0.0","404820","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
"","990","html-keyboard-response","137","2.0.0","406312","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","882","html-keyboard-response","138","2.0.0","407700","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","F","true",""
"","3130","html-keyboard-response","139","2.0.0","411338","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","T","false",""
"","1573","html-keyboard-response","140","2.0.0","413421","prtgoaj6uqx","jaguar","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","3316","html-keyboard-response","141","2.0.0","417247","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","1332","html-keyboard-response","142","2.0.0","419084","prtgoaj6uqx","jaguar","z","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","T","true",""
