"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1797","html-keyboard-response","14","2.0.0","61444","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a pound of feathers.</div>","Matter","F","T","Weight","false","F","true",""
"","7583","html-keyboard-response","15","2.0.0","69531","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Rocks are composed of matter.</div>","Matter","T","T","Mass","true","T","true",""
"","1001","html-keyboard-response","16","2.0.0","71035","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","1493","html-keyboard-response","17","2.0.0","73032","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","T","false",""
"","6905","html-keyboard-response","18","2.0.0","80448","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Fire is composed of matter.</div>","Matter","F","T","Mass","false","T","false",""
"","1726","html-keyboard-response","19","2.0.0","82686","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","F","true",""
"","2672","html-keyboard-response","20","2.0.0","85867","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","F","false",""
"","1858","html-keyboard-response","21","2.0.0","88239","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","1617","html-keyboard-response","22","2.0.0","90360","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Atoms are mostly empty space.</div>","Matter","T","F","Atom","false","T","true",""
"","2410","html-keyboard-response","23","2.0.0","93273","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Numbers are composed of matter.</div>","Matter","F","F","Mass","true","F","true",""
"","1502","html-keyboard-response","24","2.0.0","95292","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">A log can be cut in half.</div>","Matter","T","T","Divisibility","true","T","true",""
"","1485","html-keyboard-response","25","2.0.0","97283","p1fu5vcb0jw","gecko"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","2009","html-keyboard-response","26","2.0.0","99294","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","T","true",""
"","1952","html-keyboard-response","27","2.0.0","101763","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A blue-eyed baby must have two blue-eyed parents.</div>","Genetics","F","T","Dominance","false","F","true",""
"","1102","html-keyboard-response","28","2.0.0","103377","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T","false",""
"","3244","html-keyboard-response","29","2.0.0","107132","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","T","false",""
"","1750","html-keyboard-response","30","2.0.0","109390","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","T","false",""
"","1995","html-keyboard-response","31","2.0.0","111899","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","T","true",""
"","1139","html-keyboard-response","32","2.0.0","113553","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","T","false",""
"","2519","html-keyboard-response","33","2.0.0","116578","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the liver.</div>","Genetics","T","F","Expression","false","T","true",""
"","2854","html-keyboard-response","34","2.0.0","119947","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","T","true",""
"","1853","html-keyboard-response","35","2.0.0","122310","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","1611","html-keyboard-response","36","2.0.0","124438","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
"","1860","html-keyboard-response","37","2.0.0","126803","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","2620","html-keyboard-response","38","2.0.0","129930","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a brown-eyed baby.</div>","Genetics","T","T","Dominance","true","T","true",""
"","2608","html-keyboard-response","39","2.0.0","133040","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","6685","html-keyboard-response","40","2.0.0","140234","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","F","false",""
"","1667","html-keyboard-response","41","2.0.0","142408","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Two blue-eyed parents could have a brown-eyed baby.</div>","Genetics","F","F","Dominance","true","T","false",""
"","2399","html-keyboard-response","42","2.0.0","145324","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","F","true",""
"","1705","html-keyboard-response","43","2.0.0","147547","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","3327","html-keyboard-response","44","2.0.0","151384","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","T","true",""
"","1087","html-keyboard-response","45","2.0.0","152978","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","F","false",""
"","1175","html-keyboard-response","46","2.0.0","154660","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","T","false",""
"","1401","html-keyboard-response","47","2.0.0","156576","p1fu5vcb0jw","gecko"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","2032","html-keyboard-response","48","2.0.0","158610","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","2781","html-keyboard-response","49","2.0.0","161905","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","3361","html-keyboard-response","50","2.0.0","165778","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","T","true",""
"","3152","html-keyboard-response","51","2.0.0","169444","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","2186","html-keyboard-response","52","2.0.0","172136","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","5144","html-keyboard-response","53","2.0.0","177785","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","F","true",""
"","1722","html-keyboard-response","54","2.0.0","180014","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","2359","html-keyboard-response","55","2.0.0","182885","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","F","true",""
"","7253","html-keyboard-response","56","2.0.0","190652","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","F","true",""
"","2820","html-keyboard-response","57","2.0.0","193978","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","2766","html-keyboard-response","58","2.0.0","197260","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","T","true",""
"","2143","html-keyboard-response","59","2.0.0","199910","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","T","false",""
"","3784","html-keyboard-response","60","2.0.0","204208","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","3510","html-keyboard-response","61","2.0.0","208227","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","1697","html-keyboard-response","62","2.0.0","210440","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","2395","html-keyboard-response","63","2.0.0","213337","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","5367","html-keyboard-response","64","2.0.0","219216","p1fu5vcb0jw","gecko","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","21350","html-keyboard-response","65","2.0.0","241071","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","T","true",""
"","2140","html-keyboard-response","66","2.0.0","243715","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","4916","html-keyboard-response","67","2.0.0","249145","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","1899","html-keyboard-response","68","2.0.0","251551","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","1031","html-keyboard-response","69","2.0.0","253087","p1fu5vcb0jw","gecko"," ","<p>The next 20 statements will be about <b>Mechanics</b>. Press any key to continue.</p>","","","","","","","",""
"","3260","html-keyboard-response","70","2.0.0","256349","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","T","true",""
"","1788","html-keyboard-response","71","2.0.0","258651","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","1831","html-keyboard-response","72","2.0.0","260991","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","F","true",""
"","2231","html-keyboard-response","73","2.0.0","263741","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Constant motion requires constant force.</div>","Mechanics","F","T","Acceleration","false","T","false",""
"","2751","html-keyboard-response","74","2.0.0","266996","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","1138","html-keyboard-response","75","2.0.0","268649","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","2376","html-keyboard-response","76","2.0.0","271541","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","1303","html-keyboard-response","77","2.0.0","273347","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","F","true",""
"","1865","html-keyboard-response","78","2.0.0","275717","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","F","false",""
"","1560","html-keyboard-response","79","2.0.0","277779","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","2527","html-keyboard-response","80","2.0.0","280824","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","2293","html-keyboard-response","81","2.0.0","283627","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","1752","html-keyboard-response","82","2.0.0","285896","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","3410","html-keyboard-response","83","2.0.0","289822","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","T","true",""
"","4245","html-keyboard-response","84","2.0.0","294573","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","F","false",""
"","2952","html-keyboard-response","85","2.0.0","298030","p1fu5vcb0jw","gecko","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","3708","html-keyboard-response","86","2.0.0","302252","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","T","false",""
"","2130","html-keyboard-response","87","2.0.0","304891","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","F","true",""
"","1418","html-keyboard-response","88","2.0.0","306813","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","T","false",""
"","1096","html-keyboard-response","89","2.0.0","308423","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Forces can be male or female.</div>","Mechanics","F","F","Force","true","F","true",""
"","8323","html-keyboard-response","90","2.0.0","317259","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","F","false",""
"","1073","html-keyboard-response","91","2.0.0","318843","p1fu5vcb0jw","gecko"," ","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","1387","html-keyboard-response","92","2.0.0","320232","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","1140","html-keyboard-response","93","2.0.0","321882","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Screwdrivers can die.</div>","Physiology","F","F","Death","true","F","true",""
"","1226","html-keyboard-response","94","2.0.0","323610","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","F","true",""
"","819","html-keyboard-response","95","2.0.0","324939","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Coral is alive.</div>","Physiology","T","F","Life","false","T","true",""
"","2008","html-keyboard-response","96","2.0.0","327461","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","1353","html-keyboard-response","97","2.0.0","329323","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","T","true",""
"","1521","html-keyboard-response","98","2.0.0","331358","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","F","true",""
"","1688","html-keyboard-response","99","2.0.0","333558","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
"","1187","html-keyboard-response","100","2.0.0","335248","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Tigers can reproduce.</div>","Physiology","T","T","Reproduction","true","T","true",""
"","1800","html-keyboard-response","101","2.0.0","337552","p1fu5vcb0jw","gecko","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Physiology","T3","T3","AttentionCheck","true","T3","true",""
"","6758","html-keyboard-response","102","2.0.0","344819","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","3880","html-keyboard-response","103","2.0.0","349209","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">The sun is alive.</div>","Physiology","F","T","Life","false","T","false",""
"","1697","html-keyboard-response","104","2.0.0","351417","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","1740","html-keyboard-response","105","2.0.0","353673","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","T","true",""
"","854","html-keyboard-response","106","2.0.0","355041","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Turtles can die.</div>","Physiology","T","T","Death","true","T","true",""
"","965","html-keyboard-response","107","2.0.0","356514","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","T","false",""
"","1404","html-keyboard-response","108","2.0.0","358434","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Rocks turn food into energy.</div>","Physiology","F","F","Metabolism","true","F","true",""
"","1258","html-keyboard-response","109","2.0.0","360198","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","944","html-keyboard-response","110","2.0.0","361656","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","T","false",""
"","2023","html-keyboard-response","111","2.0.0","364193","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">A baby can be identical to an older sibling.</div>","Physiology","F","T","Kinship","false","F","true",""
"","2476","html-keyboard-response","112","2.0.0","367171","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Bacteria turn food into energy.</div>","Physiology","T","F","Metabolism","false","T","true",""
"","1081","html-keyboard-response","113","2.0.0","368764","p1fu5vcb0jw","gecko"," ","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","4064","html-keyboard-response","114","2.0.0","372829","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","4210","html-keyboard-response","115","2.0.0","377547","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","T","false",""
"","4869","html-keyboard-response","116","2.0.0","382919","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","1296","html-keyboard-response","117","2.0.0","384725","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","1391","html-keyboard-response","118","2.0.0","386624","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","1597","html-keyboard-response","119","2.0.0","388730","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","1698","html-keyboard-response","120","2.0.0","390937","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","1723","html-keyboard-response","121","2.0.0","393172","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","1649","html-keyboard-response","122","2.0.0","395333","p1fu5vcb0jw","gecko","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","1996","html-keyboard-response","123","2.0.0","397834","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","F","false",""
"","3771","html-keyboard-response","124","2.0.0","402118","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","F","false",""
"","3458","html-keyboard-response","125","2.0.0","406082","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","F","true",""
"","1267","html-keyboard-response","126","2.0.0","407863","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","1318","html-keyboard-response","127","2.0.0","409684","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","1241","html-keyboard-response","128","2.0.0","411435","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","F","true",""
"","987","html-keyboard-response","129","2.0.0","412936","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","2228","html-keyboard-response","130","2.0.0","415667","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","1294","html-keyboard-response","131","2.0.0","417466","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","F","false",""
"","3069","html-keyboard-response","132","2.0.0","421048","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","1477","html-keyboard-response","133","2.0.0","423031","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","T","true",""
"","5665","html-keyboard-response","134","2.0.0","429204","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","T","true",""
"","685","html-keyboard-response","135","2.0.0","430391","p1fu5vcb0jw","gecko"," ","<p>The next 20 statements will be about <b>Germs</b>. Press any key to continue.</p>","","","","","","","",""
"","1504","html-keyboard-response","136","2.0.0","431896","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","T","true",""
"","1054","html-keyboard-response","137","2.0.0","433457","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Germs have an odor.</div>","Germs","F","T","Microbe","false","F","true",""
"","1252","html-keyboard-response","138","2.0.0","435216","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","T","true",""
"","1107","html-keyboard-response","139","2.0.0","436828","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","1018","html-keyboard-response","140","2.0.0","438357","p1fu5vcb0jw","gecko","m","<div style=""font-size:30pt;"">Urine contains germs.</div>","Germs","F","T","Contamination","false","F","true",""
"","1007","html-keyboard-response","141","2.0.0","439874","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Germs have feelings.</div>","Germs","F","F","Microbe","true","T","false",""
"","2628","html-keyboard-response","142","2.0.0","443008","p1fu5vcb0jw","gecko","z","<div style=""font-size:30pt;"">Germs enter the body through cuts.</div>","Germs","T","T","Infection","true","T","true",""
