"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1090","html-keyboard-response","47","2.0.0","147205","p96ca4x9ljz","lion"," ","<p>The next 20 statements will be about <b>Mechanics</b>. Press any key to continue.</p>","","","","","","","",""
"","1799","html-keyboard-response","48","2.0.0","149005","p96ca4x9ljz","lion","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","3620","html-keyboard-response","49","2.0.0","153126","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","F","false",""
"","3042","html-keyboard-response","50","2.0.0","156669","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","F","true",""
"","1306","html-keyboard-response","51","2.0.0","158478","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","38050","html-keyboard-response","52","2.0.0","197031","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","5689","html-keyboard-response","53","2.0.0","203223","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","1786","html-keyboard-response","54","2.0.0","205511","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","2235","html-keyboard-response","55","2.0.0","208247","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","F","false",""
"","4362","html-keyboard-response","56","2.0.0","213111","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","F","true",""
"","2794","html-keyboard-response","57","2.0.0","216407","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Constant motion requires constant force.</div>","Mechanics","F","T","Acceleration","false","T","false",""
"","2306","html-keyboard-response","58","2.0.0","219216","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","14595","html-keyboard-response","59","2.0.0","234312","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","2298","html-keyboard-response","60","2.0.0","237112","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","2138","html-keyboard-response","61","2.0.0","239752","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","F","true",""
"","2299","html-keyboard-response","62","2.0.0","242552","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","F","false",""
"","11330","html-keyboard-response","63","2.0.0","254384","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","T","false",""
"","1587","html-keyboard-response","64","2.0.0","256473","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","1874","html-keyboard-response","65","2.0.0","258849","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Forces can be male or female.</div>","Mechanics","F","F","Force","true","F","true",""
"","1874","html-keyboard-response","66","2.0.0","261225","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","F","false",""
"","2379","html-keyboard-response","67","2.0.0","264105","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","F","false",""
"","164600","html-keyboard-response","68","2.0.0","914640","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","F","true",""
"","969","html-keyboard-response","69","2.0.0","916112","p96ca4x9ljz","lion"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","3519","html-keyboard-response","70","2.0.0","919632","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","F","false",""
"","2402","html-keyboard-response","71","2.0.0","922535","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","20186","html-keyboard-response","72","2.0.0","943224","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","2363","html-keyboard-response","73","2.0.0","946089","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","5466","html-keyboard-response","74","2.0.0","952057","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","2883","html-keyboard-response","75","2.0.0","955441","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","2395","html-keyboard-response","76","2.0.0","958337","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","T","false",""
"","1618","html-keyboard-response","77","2.0.0","960457","p96ca4x9ljz","lion","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","2498","html-keyboard-response","78","2.0.0","963457","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","5418","html-keyboard-response","79","2.0.0","969378","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","T","true",""
"","2538","html-keyboard-response","80","2.0.0","972417","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","5250","html-keyboard-response","81","2.0.0","978169","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","T","false",""
"","1570","html-keyboard-response","82","2.0.0","980242","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","4273","html-keyboard-response","83","2.0.0","985018","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","8035","html-keyboard-response","84","2.0.0","993554","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","5226","html-keyboard-response","85","2.0.0","999282","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","1683","html-keyboard-response","86","2.0.0","1001466","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","T","true",""
"","9050","html-keyboard-response","87","2.0.0","1011019","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","21579","html-keyboard-response","88","2.0.0","1033100","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","7833","html-keyboard-response","89","2.0.0","1041435","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","F","true",""
"","2883","html-keyboard-response","90","2.0.0","1044820","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","F","true",""
"","1138","html-keyboard-response","91","2.0.0","1046460","p96ca4x9ljz","lion"," ","<p>The next 20 statements will be about <b>Germs</b>. Press any key to continue.</p>","","","","","","","",""
"","1807","html-keyboard-response","92","2.0.0","1048267","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Germs have an odor.</div>","Germs","F","T","Microbe","false","F","true",""
"","3162","html-keyboard-response","93","2.0.0","1051932","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Urine contains germs.</div>","Germs","F","T","Contamination","false","T","false",""
"","1610","html-keyboard-response","94","2.0.0","1054044","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","T","true",""
"","1202","html-keyboard-response","95","2.0.0","1055748","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Being cold can make a person sick.</div>","Germs","F","T","Contagion","false","T","false",""
"","2721","html-keyboard-response","96","2.0.0","1058971","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Germs enter the body through the eyes.</div>","Germs","T","F","Infection","false","T","true",""
"","1571","html-keyboard-response","97","2.0.0","1061044","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Heat kills germs.</div>","Germs","T","F","Sterilization","false","F","false",""
"","3794","html-keyboard-response","98","2.0.0","1065339","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","15619","html-keyboard-response","99","2.0.0","1081461","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Being sneezed on can make a person sick.</div>","Germs","T","T","Contagion","true","T","true",""
"","1297","html-keyboard-response","100","2.0.0","1083260","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Being happy can make a person sick.</div>","Germs","F","F","Contagion","true","F","true",""
"","2307","html-keyboard-response","101","2.0.0","1086069","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","T","false",""
"","1386","html-keyboard-response","102","2.0.0","1087957","p96ca4x9ljz","lion","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Germs","T3","T3","AttentionCheck","true","T3","true",""
"","140419","html-keyboard-response","103","2.0.0","1228882","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Germs have feelings.</div>","Germs","F","F","Microbe","true","F","true",""
"","155034","html-keyboard-response","104","2.0.0","1384422","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","2169","html-keyboard-response","105","2.0.0","1387094","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Germs enter the body through cuts.</div>","Germs","T","T","Infection","true","T","true",""
"","3603","html-keyboard-response","106","2.0.0","1391198","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","1834","html-keyboard-response","107","2.0.0","1393534","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","1899","html-keyboard-response","108","2.0.0","1395934","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","1026","html-keyboard-response","109","2.0.0","1397462","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Alcohol kills germs.</div>","Germs","T","T","Sterilization","true","T","true",""
"","1626","html-keyboard-response","110","2.0.0","1399590","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Water kills germs.</div>","Germs","F","T","Sterilization","false","F","true",""
"","2546","html-keyboard-response","111","2.0.0","1402638","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","T","true",""
"","1579","html-keyboard-response","112","2.0.0","1404718","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","T","true",""
"","978","html-keyboard-response","113","2.0.0","1406199","p96ca4x9ljz","lion"," ","<p>The next 20 statements will be about <b>Evolution</b>. Press any key to continue.</p>","","","","","","","",""
"","21064","html-keyboard-response","114","2.0.0","1427263","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","T","true",""
"","25186","html-keyboard-response","115","2.0.0","1452952","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Humans are more closely related to apes than monkeys.</div>","Evolution","T","T","Common ancestry","true","T","true",""
"","10258","html-keyboard-response","116","2.0.0","1463712","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Evolution requires within-species variation.</div>","Evolution","T","F","Variation","false","T","true",""
"","1971","html-keyboard-response","117","2.0.0","1466184","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","F","true",""
"","1218","html-keyboard-response","118","2.0.0","1467904","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","1921","html-keyboard-response","119","2.0.0","1470327","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","F","false",""
"","1282","html-keyboard-response","120","2.0.0","1472112","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Inanimate objects evolve.</div>","Evolution","F","F","Adaptation","true","F","true",""
"","2307","html-keyboard-response","121","2.0.0","1474921","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Evolution requires differential survival.</div>","Evolution","T","T","Variation","true","F","false",""
"","2713","html-keyboard-response","122","2.0.0","1478136","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","F","true",""
"","7498","html-keyboard-response","123","2.0.0","1486136","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Humans are descended from chimpanzees.</div>","Evolution","F","T","Phylogeny","false","T","false",""
"","4947","html-keyboard-response","124","2.0.0","1491585","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Apes are more closely related to monkeys than humans.</div>","Evolution","F","T","Common ancestry","false","T","false",""
"","2626","html-keyboard-response","125","2.0.0","1494713","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Humans are descended from tree-dwelling creatures.</div>","Evolution","T","T","Phylogeny","true","F","false",""
"","7785","html-keyboard-response","126","2.0.0","1503000","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Most organisms are adapted to their environment.</div>","Evolution","T","T","Selection","true","T","true",""
"","1892","html-keyboard-response","127","2.0.0","1505393","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Most organisms have plenty to eat.</div>","Evolution","F","T","Selection","false","F","true",""
"","1626","html-keyboard-response","128","2.0.0","1507521","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","1890","html-keyboard-response","129","2.0.0","1509913","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Whales are more closely related to plants than fish.</div>","Evolution","F","F","Common ancestry","true","F","true",""
"","6746","html-keyboard-response","130","2.0.0","1517162","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","F","false",""
"","1305","html-keyboard-response","131","2.0.0","1518970","p96ca4x9ljz","lion","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Evolution","T3","T3","AttentionCheck","true","T3","true",""
"","8475","html-keyboard-response","132","2.0.0","1527946","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","T","true",""
"","1578","html-keyboard-response","133","2.0.0","1530026","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Evolution requires climate stability.</div>","Evolution","F","F","Variation","true","T","false",""
"","2378","html-keyboard-response","134","2.0.0","1532906","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","T","false",""
"","930","html-keyboard-response","135","2.0.0","1534338","p96ca4x9ljz","lion"," ","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","3480","html-keyboard-response","136","2.0.0","1537818","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","T","true",""
"","1810","html-keyboard-response","137","2.0.0","1540130","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","T","false",""
"","11530","html-keyboard-response","138","2.0.0","1552163","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","1762","html-keyboard-response","139","2.0.0","1554427","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","T","false",""
"","1722","html-keyboard-response","140","2.0.0","1556651","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","F","false",""
"","3114","html-keyboard-response","141","2.0.0","1560267","p96ca4x9ljz","lion","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","2121","html-keyboard-response","142","2.0.0","1562890","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","T","false",""
"","2236","html-keyboard-response","143","2.0.0","1565627","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","2954","html-keyboard-response","144","2.0.0","1569083","p96ca4x9ljz","lion","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","15203","html-keyboard-response","145","2.0.0","1584788","p96ca4x9ljz","lion","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
