"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","4584","html-keyboard-response","16","2.0.0","90377","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","T","false",""
"","2844","html-keyboard-response","17","2.0.0","93723","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","T","true",""
"","12970","html-keyboard-response","18","2.0.0","107195","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","2013","html-keyboard-response","19","2.0.0","109709","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","1226","html-keyboard-response","20","2.0.0","111437","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","F","true",""
"","2215","html-keyboard-response","21","2.0.0","114154","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","F","true",""
"","1940","html-keyboard-response","22","2.0.0","116596","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","F","true",""
"","2723","html-keyboard-response","23","2.0.0","119822","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","1904","html-keyboard-response","24","2.0.0","122228","psql7uvj5l6","raccoon","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","1063","html-keyboard-response","25","2.0.0","123793","psql7uvj5l6","raccoon"," ","<p>The next 20 statements will be about <b>Germs</b>. Press any key to continue.</p>","","","","","","","",""
"","1554","html-keyboard-response","26","2.0.0","125348","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","F","false",""
"","1001","html-keyboard-response","27","2.0.0","126851","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","T","true",""
"","1164","html-keyboard-response","28","2.0.0","128517","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Being sneezed on can make a person sick.</div>","Germs","T","T","Contagion","true","T","true",""
"","837","html-keyboard-response","29","2.0.0","129855","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Alcohol kills germs.</div>","Germs","T","T","Sterilization","true","T","true",""
"","1397","html-keyboard-response","30","2.0.0","131754","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","1432","html-keyboard-response","31","2.0.0","133689","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","F","true",""
"","1063","html-keyboard-response","32","2.0.0","135254","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Urine contains germs.</div>","Germs","F","T","Contamination","false","F","true",""
"","997","html-keyboard-response","33","2.0.0","136753","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Being happy can make a person sick.</div>","Germs","F","F","Contagion","true","F","true",""
"","993","html-keyboard-response","34","2.0.0","138249","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Heat kills germs.</div>","Germs","T","F","Sterilization","false","T","true",""
"","812","html-keyboard-response","35","2.0.0","139563","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Germs enter the body through cuts.</div>","Germs","T","T","Infection","true","T","true",""
"","791","html-keyboard-response","36","2.0.0","140856","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Germs have an odor.</div>","Germs","F","T","Microbe","false","F","true",""
"","929","html-keyboard-response","37","2.0.0","142287","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","F","false",""
"","1581","html-keyboard-response","38","2.0.0","144370","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Being cold can make a person sick.</div>","Germs","F","T","Contagion","false","T","false",""
"","1251","html-keyboard-response","39","2.0.0","146122","psql7uvj5l6","raccoon","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Germs","T3","T3","AttentionCheck","true","T3","true",""
"","2585","html-keyboard-response","40","2.0.0","149209","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Germs enter the body through the eyes.</div>","Germs","T","F","Infection","false","T","true",""
"","2073","html-keyboard-response","41","2.0.0","151784","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","877","html-keyboard-response","42","2.0.0","153163","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Water kills germs.</div>","Germs","F","T","Sterilization","false","F","true",""
"","1110","html-keyboard-response","43","2.0.0","154775","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","771","html-keyboard-response","44","2.0.0","156047","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","783","html-keyboard-response","45","2.0.0","157332","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Germs have feelings.</div>","Germs","F","F","Microbe","true","F","true",""
"","782","html-keyboard-response","46","2.0.0","158616","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","864","html-keyboard-response","47","2.0.0","159981","psql7uvj5l6","raccoon"," ","<p>The next 20 statements will be about <b>Physiology</b>. Press any key to continue.</p>","","","","","","","",""
"","1188","html-keyboard-response","48","2.0.0","161170","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">The sun is alive.</div>","Physiology","F","T","Life","false","F","true",""
"","2603","html-keyboard-response","49","2.0.0","164274","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Bacteria turn food into energy.</div>","Physiology","T","F","Metabolism","false","T","true",""
"","1351","html-keyboard-response","50","2.0.0","166127","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","F","false",""
"","2557","html-keyboard-response","51","2.0.0","169186","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","T","false",""
"","866","html-keyboard-response","52","2.0.0","170554","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","F","true",""
"","771","html-keyboard-response","53","2.0.0","171828","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Turtles can die.</div>","Physiology","T","T","Death","true","T","true",""
"","863","html-keyboard-response","54","2.0.0","173193","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Coral is alive.</div>","Physiology","T","F","Life","false","F","false",""
"","1251","html-keyboard-response","55","2.0.0","174946","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">People turn food into energy.</div>","Physiology","T","T","Metabolism","true","T","true",""
"","1594","html-keyboard-response","56","2.0.0","177042","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","F","true",""
"","1076","html-keyboard-response","57","2.0.0","178619","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","3407","html-keyboard-response","58","2.0.0","182529","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","F","true",""
"","3105","html-keyboard-response","59","2.0.0","186136","psql7uvj5l6","raccoon","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Physiology","T3","T3","AttentionCheck","true","T3","true",""
"","1689","html-keyboard-response","60","2.0.0","188328","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","1729","html-keyboard-response","61","2.0.0","190559","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Screwdrivers can die.</div>","Physiology","F","F","Death","true","F","true",""
"","1169","html-keyboard-response","62","2.0.0","192230","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","904","html-keyboard-response","63","2.0.0","193636","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Tigers can reproduce.</div>","Physiology","T","T","Reproduction","true","T","true",""
"","2115","html-keyboard-response","64","2.0.0","196254","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","1763","html-keyboard-response","65","2.0.0","198519","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Rocks turn food into energy.</div>","Physiology","F","F","Metabolism","true","F","true",""
"","1221","html-keyboard-response","66","2.0.0","200242","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","F","true",""
"","1508","html-keyboard-response","67","2.0.0","202252","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">A baby can be identical to an older sibling.</div>","Physiology","F","T","Kinship","false","F","true",""
"","941","html-keyboard-response","68","2.0.0","203695","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","F","false",""
"","2622","html-keyboard-response","69","2.0.0","206819","psql7uvj5l6","raccoon"," ","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","2359","html-keyboard-response","70","2.0.0","209179","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","2094","html-keyboard-response","71","2.0.0","211774","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","T","false",""
"","1573","html-keyboard-response","72","2.0.0","213849","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","1059","html-keyboard-response","73","2.0.0","215410","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","1016","html-keyboard-response","74","2.0.0","216928","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","3167","html-keyboard-response","75","2.0.0","220597","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Red objects absorb red light.</div>","Waves","F","T","Color","false","F","true",""
"","1105","html-keyboard-response","76","2.0.0","222204","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","1745","html-keyboard-response","77","2.0.0","224451","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","T","true",""
"","932","html-keyboard-response","78","2.0.0","225885","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","3651","html-keyboard-response","79","2.0.0","230038","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","817","html-keyboard-response","80","2.0.0","231358","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","T","true",""
"","3780","html-keyboard-response","81","2.0.0","235640","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","T","false",""
"","1301","html-keyboard-response","82","2.0.0","237443","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","F","true",""
"","2318","html-keyboard-response","83","2.0.0","240263","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","1165","html-keyboard-response","84","2.0.0","241930","psql7uvj5l6","raccoon","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","3397","html-keyboard-response","85","2.0.0","245828","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","2295","html-keyboard-response","86","2.0.0","248626","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","F","false",""
"","1891","html-keyboard-response","87","2.0.0","251018","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","T","true",""
"","1516","html-keyboard-response","88","2.0.0","253037","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","1830","html-keyboard-response","89","2.0.0","255368","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sound travels through a vacuum.</div>","Waves","F","T","Propagation","false","T","false",""
"","2644","html-keyboard-response","90","2.0.0","258513","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","983","html-keyboard-response","91","2.0.0","259998","psql7uvj5l6","raccoon"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","1680","html-keyboard-response","92","2.0.0","261679","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a brown-eyed baby.</div>","Genetics","T","T","Dominance","true","T","true",""
"","2982","html-keyboard-response","93","2.0.0","265162","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","3024","html-keyboard-response","94","2.0.0","268688","psql7uvj5l6","raccoon","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T3","true",""
"","4661","html-keyboard-response","95","2.0.0","273852","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">A blue-eyed baby must have two blue-eyed parents.</div>","Genetics","F","T","Dominance","false","F","true",""
"","1664","html-keyboard-response","96","2.0.0","276018","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","F","true",""
"","1198","html-keyboard-response","97","2.0.0","277718","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
"","1633","html-keyboard-response","98","2.0.0","279853","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","T","true",""
"","1420","html-keyboard-response","99","2.0.0","281774","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","T","false",""
"","1507","html-keyboard-response","100","2.0.0","283784","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","T","true",""
"","1468","html-keyboard-response","101","2.0.0","285754","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","3356","html-keyboard-response","102","2.0.0","289611","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","T","false",""
"","1449","html-keyboard-response","103","2.0.0","291562","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","F","true",""
"","1019","html-keyboard-response","104","2.0.0","293083","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","3065","html-keyboard-response","105","2.0.0","296651","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","T","true",""
"","5281","html-keyboard-response","106","2.0.0","302433","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Two blue-eyed parents could have a brown-eyed baby.</div>","Genetics","F","F","Dominance","true","F","true",""
"","2697","html-keyboard-response","107","2.0.0","305633","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the liver.</div>","Genetics","T","F","Expression","false","F","false",""
"","1220","html-keyboard-response","108","2.0.0","307355","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","2460","html-keyboard-response","109","2.0.0","310317","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","F","false",""
"","1540","html-keyboard-response","110","2.0.0","312359","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","T","true",""
"","872","html-keyboard-response","111","2.0.0","313733","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","1436","html-keyboard-response","112","2.0.0","315671","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","F","true",""
"","972","html-keyboard-response","113","2.0.0","317145","psql7uvj5l6","raccoon"," ","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","2579","html-keyboard-response","114","2.0.0","319726","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","F","true",""
"","1177","html-keyboard-response","115","2.0.0","321405","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","1716","html-keyboard-response","116","2.0.0","323623","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","4004","html-keyboard-response","117","2.0.0","328129","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","T","true",""
"","2489","html-keyboard-response","118","2.0.0","331120","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","T","true",""
"","1769","html-keyboard-response","119","2.0.0","333391","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","T","true",""
"","1824","html-keyboard-response","120","2.0.0","335718","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","1149","html-keyboard-response","121","2.0.0","337368","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","1119","html-keyboard-response","122","2.0.0","338989","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","747","html-keyboard-response","123","2.0.0","340238","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","710","html-keyboard-response","124","2.0.0","341450","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","2113","html-keyboard-response","125","2.0.0","344066","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","1443","html-keyboard-response","126","2.0.0","346011","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","1981","html-keyboard-response","127","2.0.0","348495","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","1967","html-keyboard-response","128","2.0.0","350964","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","1136","html-keyboard-response","129","2.0.0","352602","psql7uvj5l6","raccoon","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","1263","html-keyboard-response","130","2.0.0","354367","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","T","false",""
"","3468","html-keyboard-response","131","2.0.0","358337","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","T","true",""
"","1031","html-keyboard-response","132","2.0.0","359870","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","T","true",""
"","768","html-keyboard-response","133","2.0.0","361140","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","2668","html-keyboard-response","134","2.0.0","364311","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","F","true",""
"","1503","html-keyboard-response","135","2.0.0","366315","psql7uvj5l6","raccoon","j","<p>The next 20 statements will be about <b>Astronomy</b>. Press any key to continue.</p>","","","","","","","",""
"","1774","html-keyboard-response","136","2.0.0","368090","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","F","true",""
"","1864","html-keyboard-response","137","2.0.0","370457","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","F","true",""
"","4841","html-keyboard-response","138","2.0.0","375799","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","T","true",""
"","1280","html-keyboard-response","139","2.0.0","377582","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","F","true",""
"","2120","html-keyboard-response","140","2.0.0","380203","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","2597","html-keyboard-response","141","2.0.0","383303","psql7uvj5l6","raccoon","z","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","T","true",""
"","917","html-keyboard-response","142","2.0.0","384722","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","1200","html-keyboard-response","143","2.0.0","386424","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","F","true",""
"","1768","html-keyboard-response","144","2.0.0","388694","psql7uvj5l6","raccoon","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
