"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","4235","html-keyboard-response","12","2.0.0","99974","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","F","false",""
"","10028","html-keyboard-response","13","2.0.0","110514","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","T","true",""
"","6038","html-keyboard-response","14","2.0.0","117067","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","F","true",""
"","2225","html-keyboard-response","15","2.0.0","119807","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","F","false",""
"","3378","html-keyboard-response","16","2.0.0","123697","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","3633","html-keyboard-response","17","2.0.0","127840","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","3275","html-keyboard-response","18","2.0.0","131630","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","T","false",""
"","3125","html-keyboard-response","19","2.0.0","135268","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","3614","html-keyboard-response","20","2.0.0","139388","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
"","40817","html-keyboard-response","21","2.0.0","180716","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","F","false",""
"","14781","html-keyboard-response","22","2.0.0","196010","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","4723","html-keyboard-response","23","2.0.0","201238","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","F","true",""
"","2718","html-keyboard-response","24","2.0.0","204458","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","T","false",""
"","1939","html-keyboard-response","25","2.0.0","206906","per55kmnnab","tortoise","m","<p>The next 20 statements will be about <b>Evolution</b>. Press any key to continue.</p>","","","","","","","",""
"","11915","html-keyboard-response","26","2.0.0","218823","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Apes are more closely related to monkeys than humans.</div>","Evolution","F","T","Common ancestry","false","T","false",""
"","4861","html-keyboard-response","27","2.0.0","224186","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","T","true",""
"","8228","html-keyboard-response","28","2.0.0","232917","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Humans are descended from tree-dwelling creatures.</div>","Evolution","T","T","Phylogeny","true","T","true",""
"","7856","html-keyboard-response","29","2.0.0","241279","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Humans are more closely related to apes than monkeys.</div>","Evolution","T","T","Common ancestry","true","T","true",""
"","4844","html-keyboard-response","30","2.0.0","246638","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","1944","html-keyboard-response","31","2.0.0","249083","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Humans are descended from chimpanzees.</div>","Evolution","F","T","Phylogeny","false","F","true",""
"","7904","html-keyboard-response","32","2.0.0","257502","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Evolution requires climate stability.</div>","Evolution","F","F","Variation","true","F","true",""
"","1692","html-keyboard-response","33","2.0.0","259710","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","10145","html-keyboard-response","34","2.0.0","270369","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Most organisms are adapted to their environment.</div>","Evolution","T","T","Selection","true","T","true",""
"","4405","html-keyboard-response","35","2.0.0","275288","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Evolution requires within-species variation.</div>","Evolution","T","F","Variation","false","T","true",""
"","6071","html-keyboard-response","36","2.0.0","281865","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","F","false",""
"","5608","html-keyboard-response","37","2.0.0","287984","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Inanimate objects evolve.</div>","Evolution","F","F","Adaptation","true","F","true",""
"","7582","html-keyboard-response","38","2.0.0","296077","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Whales are more closely related to plants than fish.</div>","Evolution","F","F","Common ancestry","true","F","true",""
"","3410","html-keyboard-response","39","2.0.0","299994","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","T","false",""
"","1903","html-keyboard-response","40","2.0.0","302403","per55kmnnab","tortoise","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Evolution","T3","T3","AttentionCheck","true","T3","true",""
"","2127","html-keyboard-response","41","2.0.0","305038","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","F","false",""
"","2843","html-keyboard-response","42","2.0.0","308393","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Evolution requires differential survival.</div>","Evolution","T","T","Variation","true","T","true",""
"","7108","html-keyboard-response","43","2.0.0","316015","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","T","false",""
"","4665","html-keyboard-response","44","2.0.0","321194","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","F","false",""
"","2975","html-keyboard-response","45","2.0.0","324676","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Most organisms have plenty to eat.</div>","Evolution","F","T","Selection","false","T","false",""
"","2749","html-keyboard-response","46","2.0.0","327936","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","T","false",""
"","1445","html-keyboard-response","47","2.0.0","329888","per55kmnnab","tortoise","z","<p>The next 20 statements will be about <b>Matter</b>. Press any key to continue.</p>","","","","","","","",""
"","3080","html-keyboard-response","48","2.0.0","332968","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","F","true",""
"","2883","html-keyboard-response","49","2.0.0","336362","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of air.</div>","Matter","T","T","Weight","true","F","false",""
"","8541","html-keyboard-response","50","2.0.0","345416","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Steel is denser than foam.</div>","Matter","T","T","Density","true","T","true",""
"","2245","html-keyboard-response","51","2.0.0","348171","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Fire is composed of matter.</div>","Matter","F","T","Mass","false","T","false",""
"","3828","html-keyboard-response","52","2.0.0","352508","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Ice is denser than water.</div>","Matter","F","T","Density","false","T","false",""
"","17718","html-keyboard-response","53","2.0.0","370730","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","3198","html-keyboard-response","54","2.0.0","374433","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a ton of steel.</div>","Matter","F","F","Weight","true","F","true",""
"","4204","html-keyboard-response","55","2.0.0","379148","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A shadow can be cut in half.</div>","Matter","F","T","Divisibility","false","F","true",""
"","5243","html-keyboard-response","56","2.0.0","384903","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Numbers are composed of matter.</div>","Matter","F","F","Mass","true","F","true",""
"","4968","html-keyboard-response","57","2.0.0","390374","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">A grain of sand can be cut in half.</div>","Matter","T","F","Divisibility","false","T","true",""
"","4083","html-keyboard-response","58","2.0.0","394959","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","F","true",""
"","1967","html-keyboard-response","59","2.0.0","397432","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Atoms are the constituents of matter.</div>","Matter","T","T","Atom","true","T","true",""
"","1595","html-keyboard-response","60","2.0.0","399538","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Atoms are visible to the naked eye.</div>","Matter","F","F","Atom","true","T","false",""
"","1620","html-keyboard-response","61","2.0.0","401674","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A log can be cut in half.</div>","Matter","T","T","Divisibility","true","F","false",""
"","7096","html-keyboard-response","62","2.0.0","409281","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Atoms are mostly empty space.</div>","Matter","T","F","Atom","false","F","false",""
"","2203","html-keyboard-response","63","2.0.0","411991","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Rocks are composed of matter.</div>","Matter","T","T","Mass","true","T","true",""
"","1330","html-keyboard-response","64","2.0.0","413831","per55kmnnab","tortoise","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Matter","T3","T3","AttentionCheck","true","T3","true",""
"","5587","html-keyboard-response","65","2.0.0","419932","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">A cold penny is denser than a hot penny.</div>","Matter","T","F","Density","false","T","true",""
"","2840","html-keyboard-response","66","2.0.0","423281","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a pound of feathers.</div>","Matter","F","T","Weight","false","F","true",""
"","2433","html-keyboard-response","67","2.0.0","426222","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","F","false",""
"","2120","html-keyboard-response","68","2.0.0","428849","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","1493","html-keyboard-response","69","2.0.0","430851","per55kmnnab","tortoise","z","<p>The next 20 statements will be about <b>Astronomy</b>. Press any key to continue.</p>","","","","","","","",""
"","2543","html-keyboard-response","70","2.0.0","433395","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","3055","html-keyboard-response","71","2.0.0","436958","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","F","true",""
"","3585","html-keyboard-response","72","2.0.0","441054","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","T","false",""
"","1214","html-keyboard-response","73","2.0.0","442771","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","T","true",""
"","3452","html-keyboard-response","74","2.0.0","446730","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","T","false",""
"","1967","html-keyboard-response","75","2.0.0","449209","per55kmnnab","tortoise","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","7683","html-keyboard-response","76","2.0.0","457407","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","T","false",""
"","3830","html-keyboard-response","77","2.0.0","461738","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","T","true",""
"","7218","html-keyboard-response","78","2.0.0","469472","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","3900","html-keyboard-response","79","2.0.0","473879","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","T","true",""
"","1129","html-keyboard-response","80","2.0.0","475517","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The sun produces light.</div>","Astronomy","T","T","Star","true","T","true",""
"","5385","html-keyboard-response","81","2.0.0","481413","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The earth's tilt causes the seasons.</div>","Astronomy","T","F","Season","false","T","true",""
"","2024","html-keyboard-response","82","2.0.0","483949","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
"","4201","html-keyboard-response","83","2.0.0","488659","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","F","true",""
"","3706","html-keyboard-response","84","2.0.0","492880","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","F","false",""
"","4441","html-keyboard-response","85","2.0.0","497831","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","F","true",""
"","4015","html-keyboard-response","86","2.0.0","502358","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The sun produces gravity.</div>","Astronomy","T","F","Star","false","T","true",""
"","9215","html-keyboard-response","87","2.0.0","512078","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Phases of the moon are caused by clouds.</div>","Astronomy","F","F","Lunar phase","true","F","true",""
"","3561","html-keyboard-response","88","2.0.0","516152","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","F","false",""
"","2610","html-keyboard-response","89","2.0.0","519275","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
"","1370","html-keyboard-response","90","2.0.0","521152","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","1071","html-keyboard-response","91","2.0.0","522734","per55kmnnab","tortoise","m","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","1513","html-keyboard-response","92","2.0.0","524248","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","4937","html-keyboard-response","93","2.0.0","529696","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","3303","html-keyboard-response","94","2.0.0","533515","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","14144","html-keyboard-response","95","2.0.0","548171","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","F","false",""
"","1813","html-keyboard-response","96","2.0.0","550497","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","T","true",""
"","6924","html-keyboard-response","97","2.0.0","557936","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","F","false",""
"","1401","html-keyboard-response","98","2.0.0","559845","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","1613","html-keyboard-response","99","2.0.0","561975","per55kmnnab","tortoise","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","1325","html-keyboard-response","100","2.0.0","563816","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","T","false",""
"","4732","html-keyboard-response","101","2.0.0","569052","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","3570","html-keyboard-response","102","2.0.0","573137","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","1656","html-keyboard-response","103","2.0.0","575303","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","F","true",""
"","2988","html-keyboard-response","104","2.0.0","578808","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Red objects absorb red light.</div>","Waves","F","T","Color","false","T","false",""
"","1443","html-keyboard-response","105","2.0.0","580758","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","3235","html-keyboard-response","106","2.0.0","584507","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","T","false",""
"","5523","html-keyboard-response","107","2.0.0","590539","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","2026","html-keyboard-response","108","2.0.0","593070","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","T","true",""
"","1800","html-keyboard-response","109","2.0.0","595373","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","4141","html-keyboard-response","110","2.0.0","600025","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","2013","html-keyboard-response","111","2.0.0","602549","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","F","false",""
"","5841","html-keyboard-response","112","2.0.0","608904","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Sound travels through a vacuum.</div>","Waves","F","T","Propagation","false","T","false",""
"","1253","html-keyboard-response","113","2.0.0","610660","per55kmnnab","tortoise","m","<p>The next 20 statements will be about <b>Mechanics</b>. Press any key to continue.</p>","","","","","","","",""
"","5396","html-keyboard-response","114","2.0.0","616057","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","4221","html-keyboard-response","115","2.0.0","620793","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","3911","html-keyboard-response","116","2.0.0","625212","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","2572","html-keyboard-response","117","2.0.0","628293","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","2273","html-keyboard-response","118","2.0.0","631076","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","F","false",""
"","5775","html-keyboard-response","119","2.0.0","637364","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","3859","html-keyboard-response","120","2.0.0","641734","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Anvils fall through air faster than feathers.</div>","Mechanics","T","T","Gravity","true","T","true",""
"","2864","html-keyboard-response","121","2.0.0","645103","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","1547","html-keyboard-response","122","2.0.0","647161","per55kmnnab","tortoise","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T3","true",""
"","4565","html-keyboard-response","123","2.0.0","652235","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","T","true",""
"","2958","html-keyboard-response","124","2.0.0","655705","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","F","true",""
"","5818","html-keyboard-response","125","2.0.0","662037","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","1332","html-keyboard-response","126","2.0.0","663876","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","T","false",""
"","2701","html-keyboard-response","127","2.0.0","667087","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Constant motion requires constant force.</div>","Mechanics","F","T","Acceleration","false","T","false",""
"","2954","html-keyboard-response","128","2.0.0","670552","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","F","true",""
"","2533","html-keyboard-response","129","2.0.0","673591","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Forces can be male or female.</div>","Mechanics","F","F","Force","true","F","true",""
"","6288","html-keyboard-response","130","2.0.0","680388","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","T","true",""
"","2236","html-keyboard-response","131","2.0.0","683130","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","T","false",""
"","7042","html-keyboard-response","132","2.0.0","690684","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","T","true",""
"","4006","html-keyboard-response","133","2.0.0","695196","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","T","false",""
"","3425","html-keyboard-response","134","2.0.0","699132","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","1217","html-keyboard-response","135","2.0.0","700854","per55kmnnab","tortoise","z","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","11281","html-keyboard-response","136","2.0.0","712137","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","F","false",""
"","4106","html-keyboard-response","137","2.0.0","716753","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","3388","html-keyboard-response","138","2.0.0","720651","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","F","true",""
"","1062","html-keyboard-response","139","2.0.0","722229","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","1378","html-keyboard-response","140","2.0.0","724117","per55kmnnab","tortoise","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","8990","html-keyboard-response","141","2.0.0","733614","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","2073","html-keyboard-response","142","2.0.0","736189","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","F","false",""
"","7053","html-keyboard-response","143","2.0.0","743758","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","F","true",""
"","3214","html-keyboard-response","144","2.0.0","747476","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","3695","html-keyboard-response","145","2.0.0","751676","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","5939","html-keyboard-response","146","2.0.0","758120","per55kmnnab","tortoise","m","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","F","false",""
