"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1286","html-keyboard-response","143","2.0.0","650070","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Rocks are alive.</div>","Physiology","F","F","Life","true","F","true",""
"","1400","html-keyboard-response","144","2.0.0","651972","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Clouds can die.</div>","Physiology","F","T","Death","false","F","true",""
"","846","html-keyboard-response","145","2.0.0","653322","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Mushrooms can die.</div>","Physiology","T","F","Death","false","T","true",""
"","1136","html-keyboard-response","146","2.0.0","654963","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Tigers can reproduce.</div>","Physiology","T","T","Reproduction","true","T","true",""
"","1095","html-keyboard-response","147","2.0.0","656560","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Ferns can reproduce.</div>","Physiology","T","F","Reproduction","false","T","true",""
"","978","html-keyboard-response","148","2.0.0","658039","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Coral is alive.</div>","Physiology","T","F","Life","false","T","true",""
"","12647","html-keyboard-response","149","2.0.0","671188","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">A baby can be a mother or a father.</div>","Physiology","F","F","Kinship","true","F","true",""
"","2996","html-keyboard-response","150","2.0.0","674686","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">The sun is alive.</div>","Physiology","F","T","Life","false","F","true",""
"","899","html-keyboard-response","151","2.0.0","676087","pf8jtmehz4o","zebra","m","<div style=""font-size:30pt;"">Chairs can reproduce.</div>","Physiology","F","F","Reproduction","true","F","true",""
"","2071","html-keyboard-response","152","2.0.0","678660","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Plants turn food into energy.</div>","Physiology","F","T","Metabolism","false","T","false",""
"","747","html-keyboard-response","153","2.0.0","679910","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Fish are alive.</div>","Physiology","T","T","Life","true","T","true",""
"","4649","html-keyboard-response","154","2.0.0","685060","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">A baby can be an uncle or an aunt.</div>","Physiology","T","F","Kinship","false","T","true",""
"","3278","html-keyboard-response","155","2.0.0","688842","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">Caterpillars can reproduce.</div>","Physiology","F","T","Reproduction","false","T","false",""
"","1535","html-keyboard-response","156","2.0.0","690878","pf8jtmehz4o","zebra","z","<div style=""font-size:30pt;"">A baby can be a niece or a nephew.</div>","Physiology","T","T","Kinship","true","T","true",""
"","3318","html-keyboard-response","157","2.0.0","694698","pf8jtmehz4o","zebra"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","7040","survey-multi-choice","158","null","701741","pf8jtmehz4o","zebra","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","25571","survey","159","4.0.0","727373","pf8jtmehz4o","zebra","{""age"":22,""major"":""Cognitive Science"",""experiment_topic"":""How complex phrasing can change opinions"",""technical_difficulties"":""no""}","","","","","","","","",""
