"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","8435","html-keyboard-response","15","2.0.0","67975","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","T","true",""
"","1145","html-keyboard-response","16","2.0.0","69622","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Constant speed requires constant acceleration.</div>","Mechanics","F","F","Acceleration","true","T","false",""
"","2915","html-keyboard-response","17","2.0.0","73038","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","1283","html-keyboard-response","18","2.0.0","74822","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","3837","html-keyboard-response","19","2.0.0","79160","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">A moving bullet loses speed.</div>","Mechanics","T","T","Velocity","true","T","true",""
"","6169","html-keyboard-response","20","2.0.0","85831","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","2189","html-keyboard-response","21","2.0.0","88521","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","1683","html-keyboard-response","22","2.0.0","90706","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Energy can be transferred from one object to another.</div>","Mechanics","T","F","Momentum","false","T","true",""
"","1572","html-keyboard-response","23","2.0.0","92778","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Color can be transferred from one object to another.</div>","Mechanics","F","F","Momentum","true","F","true",""
"","1744","html-keyboard-response","24","2.0.0","95023","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","F","true",""
"","1564","html-keyboard-response","25","2.0.0","97089","pfxpsl5xrad","otter","m","<p>The next 20 statements will be about <b>Germs</b>. Press any key to continue.</p>","","","","","","","",""
"","2395","html-keyboard-response","26","2.0.0","99484","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Sunshine contains germs.</div>","Germs","F","F","Contamination","true","F","true",""
"","1472","html-keyboard-response","27","2.0.0","101458","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Dish sponges contain germs.</div>","Germs","T","F","Contamination","false","T","true",""
"","885","html-keyboard-response","28","2.0.0","102845","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Heat kills germs.</div>","Germs","T","F","Sterilization","false","T","true",""
"","1838","html-keyboard-response","29","2.0.0","105184","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Germs have a shape.</div>","Germs","T","T","Microbe","true","T","true",""
"","4666","html-keyboard-response","30","2.0.0","110352","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Germs enter the body through the eyes.</div>","Germs","T","F","Infection","false","F","false",""
"","1671","html-keyboard-response","31","2.0.0","112524","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Being sneezed on can make a person sick.</div>","Germs","T","T","Contagion","true","T","true",""
"","1047","html-keyboard-response","32","2.0.0","114072","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Being cold can make a person sick.</div>","Germs","F","T","Contagion","false","T","false",""
"","1327","html-keyboard-response","33","2.0.0","115900","pfxpsl5xrad","otter","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Germs","T3","T3","AttentionCheck","true","T3","true",""
"","3585","html-keyboard-response","34","2.0.0","119987","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Germs enter the body through cuts.</div>","Germs","T","T","Infection","true","T","true",""
"","1657","html-keyboard-response","35","2.0.0","122145","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Urine contains germs.</div>","Germs","F","T","Contamination","false","T","false",""
"","1216","html-keyboard-response","36","2.0.0","123864","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Rotting meat contains germs.</div>","Germs","T","T","Contamination","true","T","true",""
"","921","html-keyboard-response","37","2.0.0","125286","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Germs have feelings.</div>","Germs","F","F","Microbe","true","F","true",""
"","4803","html-keyboard-response","38","2.0.0","130589","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Germs enter the body through the skin.</div>","Germs","F","T","Infection","false","F","true",""
"","1874","html-keyboard-response","39","2.0.0","132965","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Germs have an odor.</div>","Germs","F","T","Microbe","false","F","true",""
"","2316","html-keyboard-response","40","2.0.0","135783","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Being happy can make a person sick.</div>","Germs","F","F","Contagion","true","F","true",""
"","922","html-keyboard-response","41","2.0.0","137206","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Alcohol kills germs.</div>","Germs","T","T","Sterilization","true","T","true",""
"","1939","html-keyboard-response","42","2.0.0","139646","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Being depressed can make a person sick.</div>","Germs","T","F","Contagion","false","T","true",""
"","2113","html-keyboard-response","43","2.0.0","142260","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Germs have DNA.</div>","Germs","T","F","Microbe","false","F","false",""
"","5854","html-keyboard-response","44","2.0.0","148615","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Germs enter the body through the hair.</div>","Germs","F","F","Infection","true","F","true",""
"","1899","html-keyboard-response","45","2.0.0","151015","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Water kills germs.</div>","Germs","F","T","Sterilization","false","F","true",""
"","1386","html-keyboard-response","46","2.0.0","152902","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Kindness kills germs.</div>","Germs","F","F","Sterilization","true","F","true",""
"","2574","html-keyboard-response","47","2.0.0","155977","pfxpsl5xrad","otter"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","2018","html-keyboard-response","48","2.0.0","157996","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","4337","html-keyboard-response","49","2.0.0","162835","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","T","true",""
"","10528","html-keyboard-response","50","2.0.0","173865","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","F","true",""
"","3419","html-keyboard-response","51","2.0.0","177785","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","6502","html-keyboard-response","52","2.0.0","184789","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","F","true",""
"","3820","html-keyboard-response","53","2.0.0","189111","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","T","false",""
"","3364","html-keyboard-response","54","2.0.0","192977","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","F","false",""
"","2780","html-keyboard-response","55","2.0.0","196258","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","4315","html-keyboard-response","56","2.0.0","201074","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","2983","html-keyboard-response","57","2.0.0","204558","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","3155","html-keyboard-response","58","2.0.0","208214","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","T","true",""
"","3755","html-keyboard-response","59","2.0.0","212471","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","3990","html-keyboard-response","60","2.0.0","216963","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","3235","html-keyboard-response","61","2.0.0","220699","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","3085","html-keyboard-response","62","2.0.0","224285","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","4152","html-keyboard-response","63","2.0.0","228938","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","3004","html-keyboard-response","64","2.0.0","232444","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","1673","html-keyboard-response","65","2.0.0","234619","pfxpsl5xrad","otter","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","12296","html-keyboard-response","66","2.0.0","247416","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","9274","html-keyboard-response","67","2.0.0","257192","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","F","false",""
"","7057","html-keyboard-response","68","2.0.0","264750","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","F","true",""
"","5297","html-keyboard-response","69","2.0.0","270548","pfxpsl5xrad","otter","z","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","1823","html-keyboard-response","70","2.0.0","272371","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","1177","html-keyboard-response","71","2.0.0","274050","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","1071","html-keyboard-response","72","2.0.0","275622","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","1397","html-keyboard-response","73","2.0.0","277520","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","T","true",""
"","2654","html-keyboard-response","74","2.0.0","280676","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","F","false",""
"","1861","html-keyboard-response","75","2.0.0","283039","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","F","true",""
"","1568","html-keyboard-response","76","2.0.0","285107","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","3407","html-keyboard-response","77","2.0.0","289016","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","1420","html-keyboard-response","78","2.0.0","290937","pfxpsl5xrad","otter","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","1317","html-keyboard-response","79","2.0.0","292755","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","1726","html-keyboard-response","80","2.0.0","294983","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","F","false",""
"","2590","html-keyboard-response","81","2.0.0","298075","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","T","true",""
"","1546","html-keyboard-response","82","2.0.0","300123","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","1216","html-keyboard-response","83","2.0.0","301840","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","T","false",""
"","3239","html-keyboard-response","84","2.0.0","305581","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","F","true",""
"","7604","html-keyboard-response","85","2.0.0","313686","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","1260","html-keyboard-response","86","2.0.0","315447","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Red objects absorb red light.</div>","Waves","F","T","Color","false","T","false",""
"","947","html-keyboard-response","87","2.0.0","316895","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","961","html-keyboard-response","88","2.0.0","318358","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","1926","html-keyboard-response","89","2.0.0","320786","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sound travels through a vacuum.</div>","Waves","F","T","Propagation","false","T","false",""
"","4918","html-keyboard-response","90","2.0.0","326205","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","1301","html-keyboard-response","91","2.0.0","328008","pfxpsl5xrad","otter"," ","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","2650","html-keyboard-response","92","2.0.0","330658","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
"","2462","html-keyboard-response","93","2.0.0","333622","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Coats produce heat.</div>","Thermodynamics","F","T","Heat source","false","T","false",""
"","5686","html-keyboard-response","94","2.0.0","339808","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Cold objects transfer heat to even colder objects.</div>","Thermodynamics","T","F","Heat transfer","false","T","true",""
"","7851","html-keyboard-response","95","2.0.0","348161","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","F","false",""
"","3180","html-keyboard-response","96","2.0.0","351843","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","6704","html-keyboard-response","97","2.0.0","359048","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","F","true",""
"","1698","html-keyboard-response","98","2.0.0","361248","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Atoms have heat.</div>","Thermodynamics","F","T","Heat","false","T","false",""
"","2317","html-keyboard-response","99","2.0.0","364066","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","F","false",""
"","6719","html-keyboard-response","100","2.0.0","371287","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","1727","html-keyboard-response","101","2.0.0","373516","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","7410","html-keyboard-response","102","2.0.0","381427","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Water transfers heat to steam.</div>","Thermodynamics","F","T","Heat transfer","false","T","false",""
"","5118","html-keyboard-response","103","2.0.0","387046","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","T","true",""
"","1171","html-keyboard-response","104","2.0.0","388718","pfxpsl5xrad","otter","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Thermodynamics","T3","T3","AttentionCheck","true","T3","true",""
"","1531","html-keyboard-response","105","2.0.0","390751","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">The sun has heat.</div>","Thermodynamics","T","T","Heat","true","T","true",""
"","955","html-keyboard-response","106","2.0.0","392208","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Ovens produce heat.</div>","Thermodynamics","T","T","Heat source","true","T","true",""
"","1435","html-keyboard-response","107","2.0.0","394145","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Pressure produces heat.</div>","Thermodynamics","T","F","Heat source","false","T","true",""
"","3847","html-keyboard-response","108","2.0.0","398494","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Cold objects transfer heat to warm objects.</div>","Thermodynamics","F","F","Heat transfer","true","F","true",""
"","4503","html-keyboard-response","109","2.0.0","403498","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Heat increases an object's size.</div>","Thermodynamics","T","F","Thermal expansion","false","F","false",""
"","4300","html-keyboard-response","110","2.0.0","408299","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","1952","html-keyboard-response","111","2.0.0","410752","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","3469","html-keyboard-response","112","2.0.0","414723","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","11270","html-keyboard-response","113","2.0.0","426494","pfxpsl5xrad","otter"," ","<p>The next 20 statements will be about <b>Astronomy</b>. Press any key to continue.</p>","","","","","","","",""
"","22660","html-keyboard-response","114","2.0.0","449154","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">The sun revolves around the moon.</div>","Astronomy","F","F","Solar system","true","F","true",""
"","5549","html-keyboard-response","115","2.0.0","455205","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","2097","html-keyboard-response","116","2.0.0","457804","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","2873","html-keyboard-response","117","2.0.0","461179","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","1052","html-keyboard-response","118","2.0.0","462732","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">The sun produces light.</div>","Astronomy","T","T","Star","true","T","true",""
"","3464","html-keyboard-response","119","2.0.0","466698","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","F","false",""
"","7016","html-keyboard-response","120","2.0.0","474215","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","F","true",""
"","4504","html-keyboard-response","121","2.0.0","479220","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the earth's shadow.</div>","Astronomy","F","T","Lunar phase","false","T","false",""
"","7243","html-keyboard-response","122","2.0.0","486965","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Planets are more massive than stars.</div>","Astronomy","F","T","Planet","false","T","false",""
"","1091","html-keyboard-response","123","2.0.0","488557","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">The moon produces light.</div>","Astronomy","F","T","Star","false","T","false",""
"","1281","html-keyboard-response","124","2.0.0","490340","pfxpsl5xrad","otter","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","3836","html-keyboard-response","125","2.0.0","494677","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","T","true",""
"","5190","html-keyboard-response","126","2.0.0","500368","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","F","true",""
"","2437","html-keyboard-response","127","2.0.0","503307","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">The earth's rotation causes the seasons.</div>","Astronomy","F","F","Season","true","T","false",""
"","3184","html-keyboard-response","128","2.0.0","506992","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Phases of the moon are caused by clouds.</div>","Astronomy","F","F","Lunar phase","true","F","true",""
"","10355","html-keyboard-response","129","2.0.0","517849","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">The earth's tilt causes the seasons.</div>","Astronomy","T","F","Season","false","F","false",""
"","2368","html-keyboard-response","130","2.0.0","520718","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Phases of the moon are caused by changes in illumination.</div>","Astronomy","T","T","Lunar phase","true","F","false",""
"","1928","html-keyboard-response","131","2.0.0","523148","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">The sun produces gravity.</div>","Astronomy","T","F","Star","false","F","false",""
"","2172","html-keyboard-response","132","2.0.0","525821","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","T","true",""
"","5740","html-keyboard-response","133","2.0.0","532063","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","F","false",""
"","1224","html-keyboard-response","134","2.0.0","533788","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","T","false",""
"","1193","html-keyboard-response","135","2.0.0","535483","pfxpsl5xrad","otter"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","3925","html-keyboard-response","136","2.0.0","539408","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","T","false",""
"","7177","html-keyboard-response","137","2.0.0","547088","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","F","false",""
"","3353","html-keyboard-response","138","2.0.0","550942","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","F","true",""
"","1823","html-keyboard-response","139","2.0.0","553267","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","T","true",""
"","2892","html-keyboard-response","140","2.0.0","556661","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","F","true",""
"","1216","html-keyboard-response","141","2.0.0","558379","pfxpsl5xrad","otter","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T3","true",""
"","8613","html-keyboard-response","142","2.0.0","567494","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","F","false",""
"","1751","html-keyboard-response","143","2.0.0","569746","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","1864","html-keyboard-response","144","2.0.0","572111","pfxpsl5xrad","otter","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","F","true",""
"","3780","html-keyboard-response","145","2.0.0","576393","pfxpsl5xrad","otter","z","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","T","false",""
