"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1668","html-keyboard-response","10","2.0.0","48295","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">A moving bullet loses force.</div>","Mechanics","F","T","Velocity","false","T","false",""
"","1449","html-keyboard-response","11","2.0.0","50247","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Forces can be transferred from one object to another.</div>","Mechanics","F","T","Momentum","false","T","false",""
"","2597","html-keyboard-response","12","2.0.0","53347","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">A moving bullet loses height.</div>","Mechanics","T","F","Velocity","false","T","true",""
"","2969","html-keyboard-response","13","2.0.0","56817","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Constant force can yield constant rest.</div>","Mechanics","T","F","Acceleration","false","F","false",""
"","3302","html-keyboard-response","14","2.0.0","60622","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Pointy objects fall through air faster than flat objects.</div>","Mechanics","T","F","Gravity","false","T","true",""
"","1297","html-keyboard-response","15","2.0.0","62420","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Mechanics","T3","T3","AttentionCheck","true","T","false",""
"","7020","html-keyboard-response","16","2.0.0","69942","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Constant acceleration requires constant force.</div>","Mechanics","T","T","Acceleration","true","T","true",""
"","2115","html-keyboard-response","17","2.0.0","72559","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Constant motion requires constant force.</div>","Mechanics","F","T","Acceleration","false","T","false",""
"","1281","html-keyboard-response","18","2.0.0","74342","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Forces can be balanced or unbalanced.</div>","Mechanics","T","F","Force","false","T","true",""
"","1768","html-keyboard-response","19","2.0.0","76612","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Momentum can be transferred from one object to another.</div>","Mechanics","T","T","Momentum","true","T","true",""
"","1405","html-keyboard-response","20","2.0.0","78519","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Forces can be strong or weak.</div>","Mechanics","T","T","Force","true","T","true",""
"","1446","html-keyboard-response","21","2.0.0","80467","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">A moving bullet loses weight.</div>","Mechanics","F","F","Velocity","true","F","true",""
"","2480","html-keyboard-response","22","2.0.0","83448","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Bright objects fall through air faster than dark objects.</div>","Mechanics","F","F","Gravity","true","F","true",""
"","1940","html-keyboard-response","23","2.0.0","85890","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Forces can be straight or curved.</div>","Mechanics","F","T","Force","false","F","true",""
"","2002","html-keyboard-response","24","2.0.0","88394","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Heavy balls fall through air faster than light balls.</div>","Mechanics","F","T","Gravity","false","T","false",""
"","2264","html-keyboard-response","25","2.0.0","91159","p4srv8jy742","turtle"," ","<p>The next 20 statements will be about <b>Genetics</b>. Press any key to continue.</p>","","","","","","","",""
"","2407","html-keyboard-response","26","2.0.0","93567","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","F","false",""
"","1358","html-keyboard-response","27","2.0.0","95428","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Hair color is heritable.</div>","Genetics","T","T","Heritability","true","T","true",""
"","1288","html-keyboard-response","28","2.0.0","97217","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Sunscreen can change one's genome.</div>","Genetics","F","F","Mutation","true","F","true",""
"","5204","html-keyboard-response","29","2.0.0","102923","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Men have more chromosomes than women.</div>","Genetics","F","F","Chromosome","true","T","false",""
"","2376","html-keyboard-response","30","2.0.0","105801","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","F","false",""
"","1868","html-keyboard-response","31","2.0.0","108170","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","F","true",""
"","2404","html-keyboard-response","32","2.0.0","111076","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">A blue-eyed baby must have two blue-eyed parents.</div>","Genetics","F","T","Dominance","false","T","false",""
"","2047","html-keyboard-response","33","2.0.0","113626","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Two blue-eyed parents could have a brown-eyed baby.</div>","Genetics","F","F","Dominance","true","T","false",""
"","1050","html-keyboard-response","34","2.0.0","115178","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","1702","html-keyboard-response","35","2.0.0","117381","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Skin cells have more chromosomes than egg cells.</div>","Genetics","T","F","Chromosome","false","F","false",""
"","1507","html-keyboard-response","36","2.0.0","119390","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Adults have more chromosomes than children.</div>","Genetics","F","T","Chromosome","false","F","true",""
"","2254","html-keyboard-response","37","2.0.0","122146","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","F","true",""
"","2969","html-keyboard-response","38","2.0.0","125617","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Intelligence is heritable.</div>","Genetics","T","F","Heritability","false","T","true",""
"","1992","html-keyboard-response","39","2.0.0","128111","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the liver.</div>","Genetics","T","F","Expression","false","F","false",""
"","1251","html-keyboard-response","40","2.0.0","129864","p4srv8jy742","turtle","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Genetics","T3","T3","AttentionCheck","true","T3","true",""
"","9010","html-keyboard-response","41","2.0.0","139376","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","F","false",""
"","1950","html-keyboard-response","42","2.0.0","141828","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Viruses can change one's genome.</div>","Genetics","T","F","Mutation","false","T","true",""
"","1178","html-keyboard-response","43","2.0.0","143508","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Exercise can change one's genome.</div>","Genetics","F","T","Mutation","false","F","true",""
"","1662","html-keyboard-response","44","2.0.0","145672","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a brown-eyed baby.</div>","Genetics","T","T","Dominance","true","T","true",""
"","1697","html-keyboard-response","45","2.0.0","147871","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","5777","html-keyboard-response","46","2.0.0","154150","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in tears.</div>","Genetics","F","T","Expression","false","F","true",""
"","1003","html-keyboard-response","47","2.0.0","155655","p4srv8jy742","turtle"," ","<p>The next 20 statements will be about <b>Fractions</b>. Press any key to continue.</p>","","","","","","","",""
"","2407","html-keyboard-response","48","2.0.0","158063","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">12/13 is greater than 1/13.</div>","Fractions","T","T","Ordering","true","T","true",""
"","4552","html-keyboard-response","49","2.0.0","163117","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">8 divided by 2/1 is 3.</div>","Fractions","F","F","Division","true","F","true",""
"","2125","html-keyboard-response","50","2.0.0","165744","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">All fractions are expressible as decimals.</div>","Fractions","F","T","Conversion","false","T","false",""
"","1855","html-keyboard-response","51","2.0.0","168100","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">1/3 plus 1/3 is 1/3.</div>","Fractions","F","F","Addition","true","F","true",""
"","1709","html-keyboard-response","52","2.0.0","170311","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">There are numbers between 1/3 and 1/2.</div>","Fractions","T","F","Infinite density","false","T","true",""
"","2439","html-keyboard-response","53","2.0.0","173251","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">All integers are expressible as fractions.</div>","Fractions","T","F","Conversion","false","T","true",""
"","1258","html-keyboard-response","54","2.0.0","175011","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">All decimals are expressible as fractions.</div>","Fractions","T","T","Conversion","true","T","true",""
"","4213","html-keyboard-response","55","2.0.0","179726","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">There are numbers between 1/10 and 10/100.</div>","Fractions","F","T","Infinite density","false","T","false",""
"","7274","html-keyboard-response","56","2.0.0","187502","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">1/10 plus 1/10 is 1/5.</div>","Fractions","T","F","Addition","false","T","true",""
"","2268","html-keyboard-response","57","2.0.0","190271","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">All fractions are expressible as integers.</div>","Fractions","F","F","Conversion","true","T","false",""
"","3728","html-keyboard-response","58","2.0.0","194501","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">1/17 is greater than 16/17.</div>","Fractions","F","F","Ordering","true","F","true",""
"","3524","html-keyboard-response","59","2.0.0","198527","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">1/13 is greater than 1/30.</div>","Fractions","T","F","Ordering","false","T","true",""
"","2807","html-keyboard-response","60","2.0.0","201836","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">4 divided by 2/1 is 2.</div>","Fractions","T","T","Division","true","F","false",""
"","3196","html-keyboard-response","61","2.0.0","205533","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">2/3 plus 2/4 is 2/7.</div>","Fractions","F","T","Addition","false","F","true",""
"","3270","html-keyboard-response","62","2.0.0","209304","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">There are numbers between 1 and 3.</div>","Fractions","T","T","Infinite density","true","T","true",""
"","1713","html-keyboard-response","63","2.0.0","211520","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">1/3 plus 1/3 is 2/3.</div>","Fractions","T","T","Addition","true","T","true",""
"","1753","html-keyboard-response","64","2.0.0","213775","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">1/17 is greater than 1/9.</div>","Fractions","F","T","Ordering","false","F","true",""
"","1398","html-keyboard-response","65","2.0.0","215675","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">There are numbers between 10 and 10.</div>","Fractions","F","F","Infinite density","true","F","true",""
"","7673","html-keyboard-response","66","2.0.0","223851","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">4 divided by 1/2 is 8.</div>","Fractions","T","F","Division","false","F","false",""
"","1268","html-keyboard-response","67","2.0.0","225622","p4srv8jy742","turtle","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Fractions","T3","T3","AttentionCheck","true","T3","true",""
"","4242","html-keyboard-response","68","2.0.0","230366","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">8 divided by 1/2 is 4.</div>","Fractions","F","T","Division","false","F","true",""
"","1220","html-keyboard-response","69","2.0.0","232087","p4srv8jy742","turtle"," ","<p>The next 20 statements will be about <b>Waves</b>. Press any key to continue.</p>","","","","","","","",""
"","1851","html-keyboard-response","70","2.0.0","233939","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Rainbows contain all colors of light.</div>","Waves","T","T","Light","true","T","true",""
"","2338","html-keyboard-response","71","2.0.0","236778","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Shadows contain all colors of light.</div>","Waves","F","F","Light","true","F","true",""
"","1669","html-keyboard-response","72","2.0.0","238950","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Sound travels through metal.</div>","Waves","T","F","Propagation","false","T","true",""
"","1449","html-keyboard-response","73","2.0.0","240900","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Sound travels through air.</div>","Waves","T","T","Propagation","true","T","true",""
"","1285","html-keyboard-response","74","2.0.0","242688","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">White light contains all colors of light.</div>","Waves","T","F","Light","false","T","true",""
"","2504","html-keyboard-response","75","2.0.0","245693","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Black objects reflect all colors of light.</div>","Waves","F","T","Light","false","F","true",""
"","2722","html-keyboard-response","76","2.0.0","248916","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Red objects absorb red light.</div>","Waves","F","T","Color","false","F","true",""
"","882","html-keyboard-response","77","2.0.0","250300","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Red objects reflect red light.</div>","Waves","T","T","Color","true","T","true",""
"","1523","html-keyboard-response","78","2.0.0","252324","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Sound travels through a vacuum.</div>","Waves","F","T","Propagation","false","F","true",""
"","3241","html-keyboard-response","79","2.0.0","256067","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Mirrors reflect sound.</div>","Waves","T","F","Reflection","false","T","true",""
"","991","html-keyboard-response","80","2.0.0","257560","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Sounds can be loud or quiet.</div>","Waves","T","T","Sound","true","T","true",""
"","1059","html-keyboard-response","81","2.0.0","259120","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Mirrors reflect light.</div>","Waves","T","T","Reflection","true","T","true",""
"","1069","html-keyboard-response","82","2.0.0","260691","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Foam reflects sound.</div>","Waves","F","F","Reflection","true","F","true",""
"","1273","html-keyboard-response","83","2.0.0","262466","p4srv8jy742","turtle","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Waves","T3","T3","AttentionCheck","true","T3","true",""
"","1793","html-keyboard-response","84","2.0.0","264761","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Prisms reflect light.</div>","Waves","F","T","Reflection","false","F","true",""
"","1896","html-keyboard-response","85","2.0.0","267158","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Sounds can be dead or alive.</div>","Waves","F","F","Sound","true","F","true",""
"","1102","html-keyboard-response","86","2.0.0","268762","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Sounds can be near or far.</div>","Waves","F","T","Sound","false","T","false",""
"","2439","html-keyboard-response","87","2.0.0","271702","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Red objects absorb blue light.</div>","Waves","T","F","Color","false","T","true",""
"","1928","html-keyboard-response","88","2.0.0","274133","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Sound travels through foam.</div>","Waves","F","F","Propagation","true","T","false",""
"","1367","html-keyboard-response","89","2.0.0","276002","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Sounds can be direct or reflected.</div>","Waves","T","F","Sound","false","T","true",""
"","2423","html-keyboard-response","90","2.0.0","278926","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Red objects reflect blue light.</div>","Waves","F","F","Color","true","F","true",""
"","8109","html-keyboard-response","91","2.0.0","287536","p4srv8jy742","turtle"," ","<p>The next 20 statements will be about <b>Evolution</b>. Press any key to continue.</p>","","","","","","","",""
"","1433","html-keyboard-response","92","2.0.0","288970","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Biological species evolve.</div>","Evolution","T","T","Adaptation","true","T","true",""
"","3136","html-keyboard-response","93","2.0.0","292608","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Individual organisms evolve.</div>","Evolution","F","T","Adaptation","false","F","true",""
"","1426","html-keyboard-response","94","2.0.0","294536","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Evolution requires climate stability.</div>","Evolution","F","F","Variation","true","F","true",""
"","1255","html-keyboard-response","95","2.0.0","296292","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Most organisms live in temperate climates.</div>","Evolution","F","F","Selection","true","F","true",""
"","2431","html-keyboard-response","96","2.0.0","299225","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Humans are descended from tree-dwelling creatures.</div>","Evolution","T","T","Phylogeny","true","T","true",""
"","2641","html-keyboard-response","97","2.0.0","302368","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Humans are more closely related to apes than monkeys.</div>","Evolution","T","T","Common ancestry","true","T","true",""
"","1128","html-keyboard-response","98","2.0.0","303997","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Evolution requires long periods of time.</div>","Evolution","F","T","Variation","false","T","false",""
"","3670","html-keyboard-response","99","2.0.0","308168","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Apes are more closely related to monkeys than humans.</div>","Evolution","F","T","Common ancestry","false","F","true",""
"","2450","html-keyboard-response","100","2.0.0","311119","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Evolution requires within-species variation.</div>","Evolution","T","F","Variation","false","T","true",""
"","1470","html-keyboard-response","101","2.0.0","313091","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Evolution requires differential survival.</div>","Evolution","T","T","Variation","true","T","true",""
"","4254","html-keyboard-response","102","2.0.0","317847","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Humans are descended from sea-dwelling creatures.</div>","Evolution","T","F","Phylogeny","false","T","true",""
"","5572","html-keyboard-response","103","2.0.0","323921","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Most organisms die before leaving offspring.</div>","Evolution","T","F","Selection","false","F","false",""
"","5178","html-keyboard-response","104","2.0.0","329602","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Humans are descended from chimpanzees.</div>","Evolution","F","T","Phylogeny","false","T","false",""
"","1591","html-keyboard-response","105","2.0.0","331695","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Inanimate objects evolve.</div>","Evolution","F","F","Adaptation","true","F","true",""
"","2803","html-keyboard-response","106","2.0.0","335000","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Whales are more closely related to humans than fish.</div>","Evolution","T","F","Common ancestry","false","T","true",""
"","1665","html-keyboard-response","107","2.0.0","337167","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Most organisms are adapted to their environment.</div>","Evolution","T","T","Selection","true","T","true",""
"","1734","html-keyboard-response","108","2.0.0","339402","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Computer viruses evolve.</div>","Evolution","T","F","Adaptation","false","F","false",""
"","1781","html-keyboard-response","109","2.0.0","341686","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Most organisms have plenty to eat.</div>","Evolution","F","T","Selection","false","F","true",""
"","6487","html-keyboard-response","110","2.0.0","348676","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Whales are more closely related to plants than fish.</div>","Evolution","F","F","Common ancestry","true","F","true",""
"","1069","html-keyboard-response","111","2.0.0","350246","p4srv8jy742","turtle","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Evolution","T3","T3","AttentionCheck","true","T3","true",""
"","2484","html-keyboard-response","112","2.0.0","353232","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Humans are descended from plants.</div>","Evolution","F","F","Phylogeny","true","F","true",""
"","1225","html-keyboard-response","113","2.0.0","354959","p4srv8jy742","turtle"," ","<p>The next 20 statements will be about <b>Matter</b>. Press any key to continue.</p>","","","","","","","",""
"","1415","html-keyboard-response","114","2.0.0","356375","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">A log can be cut in half.</div>","Matter","T","T","Divisibility","true","T","true",""
"","1861","html-keyboard-response","115","2.0.0","358738","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Atoms are mostly empty space.</div>","Matter","T","F","Atom","false","F","false",""
"","1622","html-keyboard-response","116","2.0.0","360861","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Atoms are the constituents of matter.</div>","Matter","T","T","Atom","true","T","true",""
"","2495","html-keyboard-response","117","2.0.0","363858","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Numbers are composed of matter.</div>","Matter","F","F","Mass","true","F","true",""
"","1776","html-keyboard-response","118","2.0.0","366136","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">A shadow can be cut in half.</div>","Matter","F","T","Divisibility","false","F","true",""
"","1594","html-keyboard-response","119","2.0.0","368232","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Steel is denser than foam.</div>","Matter","T","T","Density","true","T","true",""
"","4773","html-keyboard-response","120","2.0.0","373507","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a ton of steel.</div>","Matter","F","F","Weight","true","F","true",""
"","1648","html-keyboard-response","121","2.0.0","375657","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Foam is denser than brick.</div>","Matter","F","F","Density","true","F","true",""
"","1093","html-keyboard-response","122","2.0.0","377252","p4srv8jy742","turtle","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Matter","T3","T3","AttentionCheck","true","T3","true",""
"","2653","html-keyboard-response","123","2.0.0","380407","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">A cold penny is denser than a hot penny.</div>","Matter","T","F","Density","false","T","true",""
"","1382","html-keyboard-response","124","2.0.0","382290","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Air is composed of matter.</div>","Matter","T","F","Mass","false","T","true",""
"","1686","html-keyboard-response","125","2.0.0","384478","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">A pound of steel weighs more than a pound of feathers.</div>","Matter","F","T","Weight","false","F","true",""
"","2240","html-keyboard-response","126","2.0.0","387221","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">A grain of sand can be cut in half.</div>","Matter","T","F","Divisibility","false","T","true",""
"","8539","html-keyboard-response","127","2.0.0","396261","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Ice is denser than water.</div>","Matter","F","T","Density","false","T","false",""
"","2103","html-keyboard-response","128","2.0.0","398866","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of air.</div>","Matter","T","T","Weight","true","F","false",""
"","2056","html-keyboard-response","129","2.0.0","401425","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Atoms are visible to the naked eye.</div>","Matter","F","F","Atom","true","F","true",""
"","1850","html-keyboard-response","130","2.0.0","403775","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">A liter of water weighs more than a liter of ice.</div>","Matter","T","F","Weight","false","F","false",""
"","4874","html-keyboard-response","131","2.0.0","409152","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Fire is composed of matter.</div>","Matter","F","T","Mass","false","F","true",""
"","832","html-keyboard-response","132","2.0.0","410485","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Rocks are composed of matter.</div>","Matter","T","T","Mass","true","T","true",""
"","1037","html-keyboard-response","133","2.0.0","412024","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">An idea can be cut in half.</div>","Matter","F","F","Divisibility","true","F","true",""
"","3431","html-keyboard-response","134","2.0.0","415956","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Atoms are weightless.</div>","Matter","F","T","Atom","false","F","true",""
"","1095","html-keyboard-response","135","2.0.0","417553","p4srv8jy742","turtle"," ","<p>The next 20 statements will be about <b>Thermodynamics</b>. Press any key to continue.</p>","","","","","","","",""
"","1523","html-keyboard-response","136","2.0.0","419077","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Gravity has heat.</div>","Thermodynamics","F","F","Heat","true","F","true",""
"","2666","html-keyboard-response","137","2.0.0","422245","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Water transfers heat to ice.</div>","Thermodynamics","T","T","Heat transfer","true","F","false",""
"","2703","html-keyboard-response","138","2.0.0","425450","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Ice has heat.</div>","Thermodynamics","T","F","Heat","false","T","true",""
"","1233","html-keyboard-response","139","2.0.0","427185","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Heat increases an object's temperature.</div>","Thermodynamics","T","T","Thermal expansion","true","T","true",""
"","2954","html-keyboard-response","140","2.0.0","430641","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Steam has a lower temperature than ice.</div>","Thermodynamics","F","F","Temperature","true","F","true",""
"","1215","html-keyboard-response","141","2.0.0","432357","p4srv8jy742","turtle","z","<div style=""font-size:30pt;"">Ice has a lower temperature than water.</div>","Thermodynamics","T","T","Temperature","true","T","true",""
"","2582","html-keyboard-response","142","2.0.0","435441","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Two cups of ice have a lower temperature than one.</div>","Thermodynamics","F","T","Temperature","false","F","true",""
"","2673","html-keyboard-response","143","2.0.0","438615","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Heat increases an object's color.</div>","Thermodynamics","F","F","Thermal expansion","true","F","true",""
"","4713","html-keyboard-response","144","2.0.0","443829","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Boiling water has a lower temperature than steam.</div>","Thermodynamics","T","F","Temperature","false","F","false",""
"","1241","html-keyboard-response","145","2.0.0","445571","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Rain produces heat.</div>","Thermodynamics","F","F","Heat source","true","F","true",""
"","2280","html-keyboard-response","146","2.0.0","448353","p4srv8jy742","turtle","m","<div style=""font-size:30pt;"">Heat increases an object's weight.</div>","Thermodynamics","F","T","Thermal expansion","false","F","true",""
