"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","4089","html-keyboard-response","148","2.0.0","558608","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the liver.</div>","Genetics","T","F","Expression","false","F","false",""
"","1678","html-keyboard-response","149","2.0.0","560788","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Pierced ears are heritable.</div>","Genetics","F","F","Heritability","true","F","true",""
"","2178","html-keyboard-response","150","2.0.0","563468","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Humans have more chromosomes than mosquitoes.</div>","Genetics","T","T","Chromosome","true","T","true",""
"","1748","html-keyboard-response","151","2.0.0","565717","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Two blue-eyed parents could have a brown-eyed baby.</div>","Genetics","F","F","Dominance","true","T","false",""
"","2178","html-keyboard-response","152","2.0.0","568397","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Two brown-eyed parents could have a blue-eyed baby.</div>","Genetics","T","F","Dominance","false","T","true",""
"","3060","html-keyboard-response","153","2.0.0","571959","pymbfe80v0k","badger","m","<div style=""font-size:30pt;"">Radiation can change one's genome.</div>","Genetics","T","T","Mutation","true","F","false",""
"","5970","html-keyboard-response","154","2.0.0","578431","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Immunity to chickenpox is heritable.</div>","Genetics","F","T","Heritability","false","T","false",""
"","2338","html-keyboard-response","155","2.0.0","581270","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in the eye.</div>","Genetics","T","T","Expression","true","T","true",""
"","5794","html-keyboard-response","156","2.0.0","587566","pymbfe80v0k","badger","z","<div style=""font-size:30pt;"">Genes that code for eye color can be found in hair.</div>","Genetics","F","F","Expression","true","T","false",""
"","1731","html-keyboard-response","157","2.0.0","589799","pymbfe80v0k","badger"," ","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","2687","survey-multi-choice","158","null","592488","pymbfe80v0k","badger","{""grade"":""4th Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","42331","survey","159","4.0.0","634852","pymbfe80v0k","badger","{""age"":21,""major"":""Cognitive Science (Spec. Design and Interaction)"",""experiment_topic"":""Whether or not we default to naive theories despite our scientific knowledge learned in school "",""technical_difficulties"":""No""}","","","","","","","","",""
