"success","rt","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","response","stimulus","category","correct_response","naive_theory","concept","is_consistent","response_tf","correct","question_order"
"","1176","html-keyboard-response","143","2.0.0","552889","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The sun produces gravity.</div>","Astronomy","T","F","Star","false","T","true",""
"","2951","html-keyboard-response","144","2.0.0","556349","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Asteroids are more massive than planets.</div>","Astronomy","F","F","Planet","true","F","true",""
"","7268","html-keyboard-response","145","2.0.0","564130","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The earth's tilt causes the seasons.</div>","Astronomy","T","F","Season","false","T","true",""
"","15146","html-keyboard-response","146","2.0.0","579784","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Phases of the moon are caused by the moon's orbit.</div>","Astronomy","T","F","Lunar phase","false","T","true",""
"","3042","html-keyboard-response","147","2.0.0","583333","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">The earth's distance from the sun causes the seasons.</div>","Astronomy","F","T","Season","false","F","true",""
"","1403","html-keyboard-response","148","2.0.0","585237","py4o3ag53mw","chipmunk","t","<div style=""font-size:30pt;"">Press T if you are paying attention. Do not press z or m.</div>","Astronomy","T3","T3","AttentionCheck","true","T3","true",""
"","2510","html-keyboard-response","149","2.0.0","588249","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The moon revolves around the earth.</div>","Astronomy","T","T","Solar system","true","T","true",""
"","1398","html-keyboard-response","150","2.0.0","590151","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">The earth revolves around the sun.</div>","Astronomy","T","F","Solar system","false","T","true",""
"","2730","html-keyboard-response","151","2.0.0","593387","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">A change in overall sunlight causes the seasons.</div>","Astronomy","T","T","Season","true","F","false",""
"","1913","html-keyboard-response","152","2.0.0","595815","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">Phases of the moon are caused by clouds.</div>","Astronomy","F","F","Lunar phase","true","F","true",""
"","2934","html-keyboard-response","153","2.0.0","599262","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">The sun produces sound.</div>","Astronomy","F","F","Star","true","F","true",""
"","2067","html-keyboard-response","154","2.0.0","601839","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Stars are more massive than planets.</div>","Astronomy","T","F","Planet","false","T","true",""
"","1881","html-keyboard-response","155","2.0.0","604228","py4o3ag53mw","chipmunk","z","<div style=""font-size:30pt;"">Planets are more massive than moons.</div>","Astronomy","T","T","Planet","true","T","true",""
"","1350","html-keyboard-response","156","2.0.0","606085","py4o3ag53mw","chipmunk","m","<div style=""font-size:30pt;"">The sun revolves around the earth.</div>","Astronomy","F","T","Solar system","false","F","true",""
"","4132","html-keyboard-response","157","2.0.0","610728","py4o3ag53mw","chipmunk","u","
      <p>Thank you for completing this portion of the 
      experiment. We now have a few  questions for you.</p>
      <p>Press any key to proceed, and click submit once you are 
      done with the questions. Thanks! </p>
      ","","","","","","","",""
"","5267","survey-multi-choice","158","null","615998","py4o3ag53mw","chipmunk","{""grade"":""3rd Year"",""gender"":""Female""}","","","","","","","","","[0,1]"
"","50353","survey","159","4.0.0","666390","py4o3ag53mw","chipmunk","{""age"":21,""major"":""Cognitive Science"",""experiment_topic"":""Influences on what people consider \""true\"""",""technical_difficulties"":""No""}","","","","","","","","",""
